업종코드,중분류명,대분류코드,대분류명
A01,농업,A,"농업, 임업 및 어업(01~03)"
A02,임업,A,"농업, 임업 및 어업(01~03)"
A03,어업,A,"농업, 임업 및 어업(01~03)"
B05,"석탄, 원유 및 천연가스 광업",B,광업(05~08)
B06,금속 광업,B,광업(05~08)
B07,비금속광물 광업; 연료용 제외,B,광업(05~08)
B08,광업 지원 서비스업,B,광업(05~08)
C10,식료품 제조업,C,제조업(10~34)
C11,음료 제조업,C,제조업(10~34)
C12,담배 제조업,C,제조업(10~34)
C13,섬유제품 제조업; 의복 제외,C,제조업(10~34)
C14,"의복, 의복 액세서리 및 모피제품 제조업",C,제조업(10~34)
C15,"가죽, 가방 및 신발 제조업",C,제조업(10~34)
C16,목재 및 나무제품 제조업; 가구 제외,C,제조업(10~34)
C17,"펄프, 종이 및 종이제품 제조업",C,제조업(10~34)
C18,인쇄 및 기록매체 복제업,C,제조업(10~34)
C19,"코크스, 연탄 및 석유정제품 제조업",C,제조업(10~34)
C20,화학 물질 및 화학제품 제조업; 의약품 제외,C,제조업(10~34)
C21,의료용 물질 및 의약품 제조업,C,제조업(10~34)
C22,고무 및 플라스틱제품 제조업,C,제조업(10~34)
C23,비금속 광물제품 제조업,C,제조업(10~34)
C24,1차 금속 제조업,C,제조업(10~34)
C25,금속 가공제품 제조업; 기계 및 가구 제외,C,제조업(10~34)
C26,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",C,제조업(10~34)
C27,"의료, 정밀, 광학 기기 및 시계 제조업",C,제조업(10~34)
C28,전기장비 제조업,C,제조업(10~34)
C29,기타 기계 및 장비 제조업,C,제조업(10~34)
C30,자동차 및 트레일러 제조업,C,제조업(10~34)
C31,기타 운송장비 제조업,C,제조업(10~34)
C32,가구 제조업,C,제조업(10~34)
C33,기타 제품 제조업,C,제조업(10~34)
C34,산업용 기계 및 장비 수리업,C,제조업(10~34)
D35,"전기, 가스, 증기 및 공기 조절 공급업",D,"전기, 가스, 증기 및 공기 조절 공급업(35)"
E36,수도업,E,"수도, 하수 및 폐기물 처리, 원료 재생업(36~39)"
E37,"하수, 폐수 및 분뇨 처리업",E,"수도, 하수 및 폐기물 처리, 원료 재생업(36~39)"
E38,"폐기물 수집, 운반, 처리 및 원료 재생업",E,"수도, 하수 및 폐기물 처리, 원료 재생업(36~39)"
E39,환경 정화 및 복원업,E,"수도, 하수 및 폐기물 처리, 원료 재생업(36~39)"
F41,종합 건설업,F,건설업(41~42)
F42,전문직별 공사업,F,건설업(41~42)
G45,자동차 및 부품 판매업,G,도매 및 소매업(45~47)
G46,도매 및 상품 중개업,G,도매 및 소매업(45~47)
G47,소매업; 자동차 제외,G,도매 및 소매업(45~47)
H49,육상 운송 및 파이프라인 운송업,H,운수 및 창고업(49~52)
H50,수상 운송업,H,운수 및 창고업(49~52)
H51,항공 운송업,H,운수 및 창고업(49~52)
H52,창고 및 운송관련 서비스업,H,운수 및 창고업(49~52)
I55,숙박업,I,숙박 및 음식점업(55~56)
I56,음식점 및 주점업,I,숙박 및 음식점업(55~56)
J58,출판업,J,정보통신업(58~63)
J59,영상ㆍ오디오 기록물 제작 및 배급업,J,정보통신업(58~63)
J60,방송업,J,정보통신업(58~63)
J61,우편 및 통신업,J,정보통신업(58~63)
J62,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",J,정보통신업(58~63)
J63,정보서비스업,J,정보통신업(58~63)
K64,금융업,K,금융 및 보험업(64~66)
K65,보험 및 연금업,K,금융 및 보험업(64~66)
K66,금융 및 보험관련 서비스업,K,금융 및 보험업(64~66)
L68,부동산업,L,부동산업(68)
M70,연구개발업,M,"전문, 과학 및 기술 서비스업(70~73)"
M71,전문 서비스업,M,"전문, 과학 및 기술 서비스업(70~73)"
M72,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",M,"전문, 과학 및 기술 서비스업(70~73)"
M73,"기타 전문, 과학 및 기술 서비스업",M,"전문, 과학 및 기술 서비스업(70~73)"
N74,사업시설 관리 및 조경 서비스업,N,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)"
N75,사업 지원 서비스업,N,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)"
N76,임대업; 부동산 제외,N,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)"
O84,"공공 행정, 국방 및 사회보장 행정",O,"공공 행정, 국방 및 사회보장 행정(84)"
P85,교육 서비스업,P,교육 서비스업(85)
Q86,보건업,Q,보건업 및 사회복지 서비스업(86~87)
Q87,사회복지 서비스업,Q,보건업 및 사회복지 서비스업(86~87)
R90,"창작, 예술 및 여가관련 서비스업",R,"예술, 스포츠 및 여가관련 서비스업(90~91)"
R91,스포츠 및 오락관련 서비스업,R,"예술, 스포츠 및 여가관련 서비스업(90~91)"
S94,협회 및 단체,S,"협회 및 단체, 수리 및 기타 개인 서비스업(94~96)"
S95,개인 및 소비용품 수리업,S,"협회 및 단체, 수리 및 기타 개인 서비스업(94~96)"
S96,기타 개인 서비스업,S,"협회 및 단체, 수리 및 기타 개인 서비스업(94~96)"
T97,가구 내 고용활동,T,가구 내 고용활동 및 달리 분류되지 않은 자가 소비 생산활동(97~98)
T98,달리 분류되지 않은 자가 소비를 위한 가구의 재화 및 서비스 생산활동,T,가구 내 고용활동 및 달리 분류되지 않은 자가 소비 생산활동(97~98)
U99,국제 및 외국기관,U,국제 및 외국기관(99)
